text,label
"식품안전정보원, 수입 식품 90초면 원료 검사",경제
'바이 유러피안' 맞춤 대응한다..K방산 유럽 현지화 속도,경제
"KB금융그룹, 소상공인·청년 곁 지키는 상생금융에 앞장",경제
"신동빈 '원롯데' 식품부터 '결실'…신유열, 아시아 컨트롤타워 맡는다",경제
"청호나이스, 하루 770알 제빙…몸집 작아도 성능은 막강",경제
"삼성전자, 걸어만 두면 주름·냄새 제거…더 강해진 AI",경제
전략경제 포럼 참석한 구윤철 부총리·박영선 위원장,경제
"코웨이, 물 내릴 때 퍼지는 세균도 잡는다…차원 다른 욕실 위생 케어",경제
원·달러 환율 2.1원 내린 1543.1원 개장,경제
"코웨이, 맑은 공기 더해 온풍 솔솔…사계절 쾌적하게",경제
"문동민 한국표준협회장, 'AI 혁신' 신설…미래 이끌 혁신기업 발굴",경제
"삼성전자, 오늘 뭐 먹지? 냉장고가 스스로 레시피 추천",경제
"LG전자, 서랍형 냉동고 허리 안 굽혀도 쉽게 꺼내요",경제
"임성욱 한국품질경영학회장, 디지털 전환 시대…'맥락 파악'이 곧 품질",경제
"코어라인소프트, 美 3DR Labs와 4년째 협력…AVIEW 사용량 60% 증가",경제
"뉴트리 에버콜라겐, 신제품 ‘에버콜라겐 워터풀 앰플’ 출시",경제
"LG전자, 국내 최대 용량 세탁·건조…빨래의 모든 불편 없앴다",경제
"엑스큐어, AXG엑스큐어코리아 설립 완료…RWA 인프라 사업 본격화",경제
"""전통시장, e커머스로 옮겼다""…11번가, 온누리상품권 결제 오픈",경제
서남권 반도체 산단 찾은 김성환 장관 “차질없는 전력·용수 공급”,경제
'고객 경험·지속가능 성장'…미래 이끄는 기업의 비결,경제
"[속보] 집값 급등한 동탄·기흥·구리, 추가 규제지역 지정…1일부터 효력 발휘",경제
청주·무주 등 5곳 투자선도지구 선정…민투 7875억 유치,경제
"2026 대전베이비키즈페어, 7월 9일 개막…임신·출산·육아 정보 소개",경제
"싸이터, 시리즈A 투자 유치…해양 방산 사이버보안 사업 확대 추진",경제
"코스피 8416.70(▲0.26%), 코스닥 925.21(▲0.50%), 원·달러 환율 1543.1원(▼2.1원) 개장[시황]",경제
"서비스로봇 전문기업 라이노스, 키논로보틱스와 전력적 파트너십 체결",경제
[코스피] 22.05p(0.26%) 오른 8416.7 출발,경제
"테크로스 워터앤에너지, SK하이닉스 용인 반도체 클러스터 수처리 공사 수주",경제
"하이퍼네트웍스, 미국 물류기업 DPS와 업무협약…미국 커머스 사업 협력",경제
[스팟]코스닥 4.64포인트(0.5%) 오른 925.21 출발,경제
"삼성전자, 냉장고 속 식재료 파악해 레시피 추천",경제
"엠플러스, '코스닥 커넥트 2026' 부스 운영 기업 선정…기관 대상 기업가치 제고 전개",경제
"삼성전자, 저소음·고효율 갖춘 히트펌프 보일러",경제
"삼성전자, AI 가전…일상 대화로 기능 제어",경제
[달러·원] 환율 2.1원 내린 1543.1원 출발,경제
"청호나이스, 상하로 움직이는 토출부…실내 공기 입체 순환",경제
[코스닥] 4.64p(0.50%) 오른 925.21(개장),경제
"새롬테크, 소방배관 한계 넘은 알루미늄 복합관 개발",경제
"씨아이테크, AI 학술대회서 우수논문상 수상",경제
"연구개발특구진흥재단, 코스닥 상위 딥테크 7곳 키운 성장 플랫폼",경제
"블루오션산업, 발전소 멈추는 클링커, 첨가제 기술로 줄였다",경제
"LG전자, 지저분한 그릇…더 오래 더 깨끗이 자동 세척",경제
"삼성전자, 1.96㎏ 슬림 디자인으로 좁은 틈도 강력 흡입",경제
"현대그린푸드, '사내 카페' 강화… '건강 콘셉트'로 전면 리뉴얼",경제
"[코스피] 22.05p(0.26%) 오른 8,416.70(개장)",경제
"삼성전자, 반찬통 손글씨 알아보는 '생성형 AI 냉장고'",경제
준공 완료 단지 오목천역 더리브 잔여 세대 무순위 공급 진행,경제
"LG전자, 반려동물 흔적 피해 똑똑하게 스팀 청소",경제
"해양 사이버보안 전문기업 싸이터, 시리즈A 52억원 투자 유치",경제
"GS엠비즈, AIoT 기반 전기차충전소 원격전원관리시스템 실증특례 승인",경제
"한국동서발전, 발전기 고장 없도록 미세 징후 조기 식별",경제
투자선도지구 5곳 선정…민간투자 7875억원 이끈다,경제
"LG전자, 스타일링·건조·제습 한 번에…관리시간도 단축",경제
"교보생명, 청각장애인 가족캠프·멘토링 지원…사회적응 프로그램 운영 확대",경제
"한국오므론제어기기, ‘AI·로봇 안전제어 솔루션 챌린지’ 1기 개강",경제
"[속보]코스피, 美 기술주 반등에 소폭 상승…8410선 출발",경제
"코웨이, 허리 이완 돕는 모션베드…포근한 잠 속으로",경제
"헤펠레코리아, 경첩 신제품 ‘메탈라540(Metalla 540)’ 출시",경제
"동복댐 찾은 기후장관…""서남권 반도체 산단 용수 적기 공급""",경제
"시공사 선정총회도 디지털 전환…이제이엠컴퍼니, '전자출석'으로 대규모 총회 관리 지원",경제
"韓, 이자 못 갚는 ‘한계기업’ 비중 세계 2위",경제
납품 힘겹던 ‘바닥 신호등’ 시범 구매… 국내 벤처·스타트업 ‘구원투수’,사회
"뉴스의 AI 활용, 어디까지 허용할 것인가",사회
"경기도, 용인 기흥·화성 동탄·구리시 170.5㎢  토지거래허가구역 지정",사회
[부음] 박광준(전 전자신문 총무국장)씨 빙모상,사회
“연 225조 공공조달 혁신… AI 등 신산업 ‘첫 번째 구매자’ 될 것”,사회
인제 연화동 계곡서 70대 남성 익사,사회
"최유철 의성군수 당선인, 1일 취임식… 29일 대한노인회 의성군지회 찾아 어르신 예우",사회
[인사]한국교직원공제회,사회
"관광공사, 기업복지 플랫폼과 근로자휴가지원 사업 홍보",사회
"""말보단 실행""…이상일 용인시장, 반도체 산단 후속조치 촉구",사회
상승 출발한 코스피,사회
새벽 주차장서 숨진 채 발견된 고교생…학폭 의혹 수사,사회
신임 인권위원에 김민문정 前 한국여성단체연합 대표,사회
공사현장서 6·25전쟁 당시 추정 포탄 나와…군부대 수거,사회
경기 광주-서울 양재역 잇는 프리미엄버스 운행 시작,사회
"변호사 작성 문서, 카톡으로 전달…디지털 법률 서비스 확대",사회
[강원날씨]30일 오후부터 곳곳에 최대 50㎜ 소나기,사회
상승 출발한 코스피,사회
"[게시판] 신한은행, 외국인 직접투자 전용 에스크로 서비스",사회
상승 출발한 코스피,사회
코스피 상승-코스닥 하락 출발,사회
내일부터 어선 갑판 위 '구명조끼 착용' 의무화,사회
코스피 상승-코스닥 하락 출발,사회
"아동·청소년 성매매 피고인 평균 징역 2년…""양형 강화 필요""",사회
"농어촌공사, 판소리로 청렴 교육…""주입식 벗어나 참여형""",사회
"5월 산업생산 0.3% 감소, 소비 0.1% 증가",사회
"경찰, '잠실 개표소' 체육단체 진입 막은 30대 남성 소환",사회
"‘AI특성화대학’ 호남대, 융합인재 반도체 생태계 구축",사회
울산 강동해변에 ‘은하수 길’ 열렸다…해안공원 7월 개장,사회
"종합특검, '임성근 구명로비 의혹' 이종호 참고인 조사",사회
"노동부, 신규화학물질 74종 유해성 공표…보호구 착용 등 안전조치 통보",사회
배재고 사과문도 논란…거짓해명·AI 작성 정황,사회
"조달청, 입찰자격 사실 본격 조사…공사입찰 점검팀 가동",사회
"권익위 ""공익사업 편입 후 남은 땅, 사용 불가면 마저 인수해야""",사회
'투표지 보관상자 폐기' '외유성 출장' 공무원 줄소환…6명 조사,사회
시흥시 “세금·일자리 검색 한눈에”…인공지능 민원 서비스 정식 운영,사회
"보령 새 시정구호 '희망찬 내일, 즐거운 일상, 건강한 보령'",사회
"지역 비하 논란 배재고, 사과문 올렸지만... 이번엔 AI 워터마크 논란",사회
GH·한국장애인개발원 맞손…건설 자재까지 '중증장애인생산품' 대폭 확대,사회
'일자리 늘리고 경제 살리고' 보령 엄승용호 최우선 과제,사회
[인사] 해양수산부,사회
[부고] 장경익(스튜디오드래곤 대표)씨 모친상,사회
빨간 부분이 딸기 과실? 촘촘한 점들이 ‘열매’[김규회의 뒤집어보는 상식],사회
위아래층 살며 ‘헤일 수 없이’쌓은 장인과의 추억… 언제나 애틋[추모합니다],사회
"[자막뉴스] 홍명보 선임 공정성 논란 '재점화'...경찰, 2년 만에 '적극 수사'?",사회
"[자막뉴스] 책 주고 ""자유롭게 돈 내렴"" 충북 모 고등교사 논란",사회
전남광주통합특별시의회 1호 조례는 '반도체 지원',사회
"""불법 브로커에 칼 빼 든다""…기보, 제3자 부당개입 집중신고 운영",사회
코스피 상승-코스닥 하락 출발,사회
"[자막뉴스] ""AI 강국으로"" 메가 프로젝트 충북서도 환영의 목소리",사회
부산 고교 여자화장실 창틀서 휴대전화 발견…‘몰카’ 의심에 경찰 수사,사회
"코스피, 상승 출발해 8,400대…코스닥은 하락",사회
"코스피, 상승 출발해 8,400대…코스닥은 하락",사회
"코스피, 상승 출발해 8,400대…코스닥은 하락",사회
대구 수성못오거리 상수도관 복구 작업,사회
대구 수성못오거리 상수도관 복구 작업,사회
"경찰, 올림픽공원 체육회 진입 막은 30대 소환조사",사회
"경찰, 체육단체 잠실 개표소 진입 막은 남성 소환 조사",사회
[인사]지식재산처,사회
"""푹푹찌네"" 물놀이 갔던 아이 구토…'이 질환' 주의",사회
"“나직이 읊조리며 천천히 걷다” 인제군 한국시집박물관,『미음완보, 시심의 근원 속을 거닐다』개최",사회
"경찰, 잠실개표소 체육단체 출입 저지 남성 소환 조사",사회
[인사] 한국전기안전공사,사회
탱크데이 이어 '625% 침투'…유통가 덮친 '역사 감수성' 논란,사회
"부산대, 전체 교원·학생에 구글 교육용 AI 서비스 제공",사회
"문자 남긴 고교생, 극단적 선택...학폭 정황 수사",사회
고의숙 제주도교육감 당선인 현장방문으로 임기 시작,사회
"""싱가포르에 의료AI 공급""…뉴로핏, 동남아 '가속도'",사회
[월드앤이슈] 무너진 잔해 속 기적 생환…'카타르 회담' 미지수,사회
"DGIST, 촉감과 아픔을 동시에 관리하는 '스위치' 발견",사회
"“음료 3잔 횡령” 알바생 돈 뜯더니…빽다방 점주, 결국 ‘강제 폐업’",사회
위성곤 인수위 “도정 부채 위험 수준…강력 재정혁신 필요”,사회
"5월 산업생산 소폭 감소, 반도체 생산은 두 자릿수 감소",사회
"전남정보문화산업진흥원, 가상융합 콘텐츠 기업 대상 '생성형 AI SW 활용 지원사업' 추진",사회
송파구 “청년 작가 장원석 회화전 ‘우리가 지나온 밤의 지형’ 보러 오세요”,사회
일본뇌염모기 ‘경보’..제주·대구 이어 강원서도 확인,사회
"용인 기흥·화성 동탄·구리, 아파트 토지거래허가구역 지정",사회
절반 가격에 농약 판매…무등록 판매 일당 검찰 송치,사회
[날씨] 제주 오늘 밤까지 ‘빗방울’…내일 비바람 주의!,사회
"""고유가 피해 지원 속도"" 용인시, 2회 추경으로 817억원 확보",사회
"""죽을 때까지 태워줄게""…3년 시달린 27세 간호사, 결국 세상 떠났다",사회
"'관악땡겨요상품권' 10억원 발행…""최대 28% 할인효과""",사회
"'일과 휴식을 함께' 함평군, 블루 워케이션 참가자 모집",사회
대구 수성못오거리 상수도관 파손…도로 통제로 출근길 정체(종합),사회
‘짧고 강한 비’ 올해 장마철 전망?,사회
"[베네수 강진] ""아기 살아있는 한 나도 살아야""…엄마와 신생아 생환",사회
[그래픽] 주요 지역 장기보유특별공제액 현황,사회
"'직장 내 괴롭힘 의혹' 강남서 경찰 간부, 서울청 징계위 회부",사회
"자큐보 캐시플로우로 신약 투자… 온코닉, 선순환 본격화 [Why 바이오]",사회
"제주 항공 좌석난, 국회 차원 논의 본격화",사회
"울산시, 강동해안공원 조성…""바다·야간경관 함께 감상""",사회
[인사] 한국금융신문,사회
"부여 서동연꽃축제, 올해 공연·체험 등 프로그램 운영",사회
[부고] 남중웅 씨(한국교통대 교수회장) 장인상,사회
"온누리스마일안과 김부기 대표원장, '서울시의사회 의학상' 학술상 3번째 수상…""국민 눈 건강 위해 최선""",사회
"봉화군, 민선 9기 청사진 나왔다…""74개 공약 사업 확정""",사회
"장애인 취업상담, 집 가까이에서 받는다…공단 ‘찾아가는 상담’ 확대",사회
[사건사고] 포장만 바꿔 26억…가짜 국내산 장어 유통 덜미 外,사회
"정성호 법무 ""'옥중편지' 협박 스토킹범…2차 가해 근본 대책 찾겠다""",사회
신규화학물질 74종 공개…43종서 급성독성·피부부식 등 유해성 확인,사회
"5월 산업생산 소폭 감소, 반도체 생산은 두 자릿수 감소",사회
전북 동부권 오후부터 소나기.. 낮 최고 31도,사회
인권위 신임 위원에 김민문정 전 한국여성단체연합 대표 임명,사회
"당진시, 가축분뇨 설치기준 3차 개정…염소 기준 첫 마련",사회
"5월 산업생산 소폭 감소, 반도체 생산은 두 자릿수 감소",사회
"5월 산업생산 소폭 감소, 반도체 생산은 두 자릿수 감소",사회
"포스텍, 초박형 반도체 칩 10층 이상 적층… 상용 HBM 대비 4배 높은 집적 밀도 구현",사회
"지재처,  ‘대한민국 지식재산 검색 챌린지’ 개최",사회
공연 보러 왔다 2박3일 머물러…부산 관광 마케팅 효과 입증,사회
서울시의회 새 의장단 윤곽… 의장에 3선 임만균,사회
"순천향대천안병원, 예산서 석면 피해자 힐링캠프",사회
"조성진 공연 보고 와인까지…부산시, 체류형 관광상품 출시",사회
전국 100곳에 '자기주도 학습센터',사회
"조폐공사, KLPGA 공식 기념메달 출시…은메달 1종",사회
정읍 진기록 3건 선정…60년 일기·불개·봉사 기록 [글로컬소식],사회
전남 귀농·귀어 가구 전국 1위…귀촌 감소 속 유입 증가세,사회
"대구광역시 자원봉사센터, 타이어뱅크 이웃사랑 릴레이 66호 선정",사회
"SK케미칼, 스카이펠 적용 유연한 데코 시트 개발",사회
"김관영 전북도지사 ""'특별자치도' 새 역사, 공직 인생 최고의 영광""",사회
김규리 “남의 방서 오물 투척”…565번 모욕한 악플러 징역형,사회
수요일 오후 경기·강원 강한 소나기…수도권·충청 폭염특보[내일 날씨],사회
[인사]과학기술인공제회(SEMA),사회
전남 귀농인 5년 만에 전국 1위·귀어도 최다,사회
"경기도, 외국인 영유아 보육료 지원확대…거주요건 폐지",사회
[해커스톡 일대일 영어회화] 하루 1분 기초 영어회화 말하기 (6월 30일),사회
[교육소식]화성 세정중 'AI·로보틱스 메디컬DX' 캠프 등,사회
광주서 심정지 고교생 결국 사망…학폭에 시달렸나,사회
'관봉권 띠지 분실' 최재현·'로스쿨 문제 유출' 안미현 검사 감봉 1개월,사회
씨아이에스케미칼-엘앤에프 전략적 투자 유치…배터리 공급망 혁신 나선다,사회
"서강석 송파구청장 취임식…“한결같은 섬김행정 약속, ‘더욱 살기 좋은 송파’로 보답”",사회
'관봉권 띠지' 압수목록 부실 기재…최재현 검사 감봉 징계,사회
"하이퍼네트웍스-머스타드씨드, 인플루언서 교육 위해 전략적 제휴 체결",사회
보은군 상반기 으뜸공무원 5명 선정…적극행정 실천,사회
청주랜드 공공형 실외놀이터 설계공모 당선작 선정,사회
"종합특검, '임성근 구명 로비' 이종호 참고인 조사",사회
동탄·기흥·구리 규제지역 묶었다…대출·토허제까지 강화(종합),사회
"경기도, 기흥·동탄·구리 토지거래허가 지정…""아파트 한정""",사회
"종합특검, 이종호 전 블랙펄 대표 소환…'임성근 구명로비' 의혹 관련",사회
"'역대급 라인업' 대구 치맥축제, ""저녁 8시부터 재밌다…숙박이 관건""",사회
"""언제부터 찍혔나"" 공포…여고 화장실서 촬영 중인 휴대전화 발견",사회
"[게시판] 장애인고용공단, 전국 26곳서 '찾아가는 상담서비스' 운영",사회
신규화학물질 74종 유해성·위험성 공표…노동자 보호조치 통보,사회
"섬 연구, 왜 중요할까…""온라인 소식지 '섬지기'로 만나요""",사회
[내일날씨] 제주·남해안 최고 120㎜ 이상 폭우…낮 최고 32도,사회
기조연설 경청하는 구윤철 부총리와 박홍근 장관,사회
"""창업 성공 돕는다"" 한양사이버대, 한양대 손잡고 창업 역량↑",사회
"""전국 기관 다 모았다"" 에잇어라운드 '공공강사' 채용시장 DX 이끈다",사회
"[전남광주, 다시 하나로①]남부권 거점 메가시티 '100년의 서막'",사회
"기후장관, 서남권 반도체 산단 전력·용수 공급 현장점검",사회
"신규화학물질 43종서 유해성 확인…노동부, 명칭 공표",사회
"메디원, MDEET 파이널 무료 특강 진행",사회
"지식재산처, KIPRIS 개통 30주년 참여형 이벤트 진행",사회
"경기북부자치경찰위, 의정부서 찾아가는 학교폭력 예방 공연",사회
"하루 7만 8000톤 하수 처리, ‘용인 에코타운’ 본격 가동",사회
"특검, '임성근 구명로비 의혹' 이종호 참고인 조사",사회
"경기도, 전국 최초 이륜차 소음감시카메라 운영",사회
농어촌기본소득에 만원주택…귀농인구 5년 만 전국 1위 차지한 ‘이곳’,사회
면접심사 결과 조작한 경남선관위 채용 담당자 2명 기소,사회
"""장난감 폭발, 아이 피부 홀랑 벗겨졌다""…SNS 유행에 화상 사고 잇따라",사회
"서영대, 창학 50주년 비전 선포식… '100년 미래' 향한 도약 선언",사회
"강남서 ‘직장 내 괴롭힘’ 경찰 간부, 징계위원회 회부",사회
민선 9기 김현기 강남구청장 취임식 비용 359만원…‘검소한 취임식’ 눈길,사회
"대한항공, '제1회 함께 만드는 보안문화 워크숍' 개최",사회
환영사하는 권남훈 산업연구원 원장,사회
양평동 인근 상가 화재,사회
"DGIST, 촉감·통증 조절하는 '분자 스위치' 찾았다",사회
환영사하는 권남훈 산업연구원 원장,사회
서울 양평동 세차장서 화재…진화 작업 중,사회
"""총대 메고 살해하겠다""…홍명보 전 감독 '신변 안전 조치' 받을 수 있나?",사회
축사하는 박홍근 장관,사회
축사하는 박홍근 장관,사회
축사하는 박홍근 장관,사회
축사하는 구윤철 부총리,사회
축사하는 구윤철 부총리,사회
축사하는 구윤철 부총리,사회
축사하는 구윤철 부총리,사회
축사하는 구윤철 부총리,사회
"서강석 구청장 ""섬김행정으로 더 살기 좋은 송파 만들 것""",사회
"조폐공사, KLPGA 공식 기념메달 출시…포토카드형 금·은메달 24종 등",사회
"박영선 위원장, 개회사 및 기조 발제",사회
"박영선 위원장, 개회사 및 기조 발제",사회
"박영선 위원장, 개회사 및 기조 발제",사회
"박영선 위원장, 개회사 및 기조 발제",사회
"오세훈의 속도전, 다시 위기 몰린 종묘",사회
대구 수성못오거리 상수도관 파손···도로 통제,사회
울산 강동해변에 해안공원 조성…해안산책로·몽돌광장·고래광장 등 설치,사회
"박영선 위원장, 개회사 및 기조 발제",사회
"LG화학, 고형암 신약후보물질 美FDA 임상승인",사회
"시흥시, 생성형 AI 통합민원 비서 'Ai흥온' 내달 서비스 개시",사회
‘상수관 파손’… 대구 수성못오거리 인근 도로 통제,사회
"""CPR 때 브래지어 풀고, 가슴 터치했잖아"".. 성추행 고소당한 소방대원 지망생 ""억울해""",사회
최저임금 심의 올해도 법정 시한 넘겨...노사 요구안 '1680원' 격차,사회
"""뜨는 해양 원전 시장 잡아라""…부산시, 해양SMR 육성 세미나 개최",사회
"""탈모약 건보 적용이 웬 말이냐""…논란 커지자 토론회 전격 취소",사회
대구 미분양 아파트 10개월 연속 감소…'악성'도 3개월째↓,사회
"""日시장 진출 모색""…딥노이드, 마이크론과 '맞손'",사회
"""손흥민 짠하다 힘내라"" 트럭 뒤 손글씨에 팬들 먹먹",사회
"'용인 에코타운' 준공, 7월부터 본격 가동…""처인구 개발 기반 마련""",사회
"서영학 호(號) 여수시, ‘시민 속으로·세계 속으로’ 민선 9기 청사진",사회
"사이버한국외대, 방송인 수잔·일리야 '글로벌 홍보대사' 위촉",사회
"[단독] 'Y존 필러 시술' 후 30대 여성 숨져…경찰, 불법 시술한 중국인 남성 수사",사회
"이현권 경북구미 반도체추진단장 ""구미 소부장 특화단지 내실 다지기가 우선""",사회
[단독] 협업 뒤 몰래 제작…대기업이 개인 '디자인권 침해' 3900만 원 배상 판결,사회
'간부 모시는 날' 그만…공직사회 부패행위 집중단속,사회
"청주시, 상습 정체 교차로 9곳 개선…""병목현상 해소 기대""",사회
"광주서 고교생 사망…경찰, 학교폭력 의혹 수사",사회
서울시의회 전반기 의장 후보에 3선 임만균,사회
제10대 대구시의회 전반기 의장 후보에 3선 임인환 합의 추대,사회
QR 하나로 즐기는 경북 숲 여행…코레일관광개발 '놀숲패스' 출시,사회
'관봉권 띠지 의혹' 최재현·'로스쿨 문제 유출' 안미현 검사 감봉 징계,사회
'알테쉬' 판매 어린이용 신발서 유해물질 최대 284.6배 초과 검출,사회
"LG화학, 고형암 신약후보물질 美FDA 임상시험계획 승인",사회
대구 수성못오거리 용두교 방면 상수도 파손…왕복 4차선 도로 통제,사회
"전재수, 부산시장 취임 후 민생 100일 비상 회의부터 생중계",사회
"하나금융, 청소년센터에 벽화 조성",사회
"[자막뉴스] '짬뽕 맛집' 사장님의 반전 실체…""XX, 나가!"" 다 찍혔는데 발뺌",사회
"부산, 해양 소형모듈원자로 세미나 매년 연다…미래 원전시장 선점 본격화",사회
"시흥시, 24시간 깨어있는 ‘AI비서’ 띄운다…지자체 첫 일자리 챗봇 도입",사회
"하나금융, 발달장애인 예술가와 벽화 조성 봉사활동",사회
"하나금융, 발달장애인 예술가와 함께 벽화 조성 봉사활동",사회
"민선9기 시정 슬로건은 무엇?…""오직 안동, 오로지 시민""",사회
한낮 체감온도 최고 33도 안팎…중부내륙 폭염특보 확대될 듯,사회
"""김치찌개에 파인애플·치즈를 넣어?""…한국인 '기절초풍'하게 만드는 K푸드 현지화 [어떻게 생각하세요]",사회
"[속보]동탄·기흥·구리, 규제지역·토지거래허가구역 지정",사회
"대구경찰, 대포통장 모집해 범죄조직에 공급한 14명 구속",사회
대한민국 전략경제 포럼,사회
"마산대 안경광학과 동아리, 전국학술대회 포스터 우수상",사회
"'북극항로와 AI시대' 부산시, 해양 SMR 육성 세미나",사회
열 빼고 전기 차단하는 차세대 ‘액체금속 방열 신소재’ 개발,사회
대한민국 전략경제 포럼,사회
[부고] 박동순 씨(월간현대경영 발행인) 별세,사회
"성남시, 1인가구 거점센터 5곳으로 확대 운영",사회
"대전시, 유성광역복합환승센터 임시 진입로 개통",사회
"지적장애인 위해 '판결문' 따로 썼다…""이겼습니다"" 울컥",사회
대한민국 전략경제 포럼,사회
대한민국 전략경제 포럼,사회
"북극항로·AI 시대 대비…부산시, 해양 소형모듈원자로 육성 세미나 개최",사회
"""신체접촉 화나"" 지인에게 소주병 10여 차례 내리친 50대",사회
대한민국 전략경제 포럼,사회
헌재 “사기업 복지포인트 과세는 합헌…소득세법 조항 명확성 반하지 않아”,사회
[인사] 한국금융신문,사회
"경기도, 용인 기흥·화성 동탄·구리 토지거래허가구역 신규 지정···‘투기 우려’ 아파트로 한정",사회
대구 건설수주 61.9% 급감…백화점 소비는 두 자릿수 증가,사회
"성남시, 18개 경로당 옥상에 차열페인트…""20도 낮춰""",사회
"보은군, 내년 충북도민체전 슬로건 공모전 수상작 발표",사회
"합수본, 노태악 '부부 동반 해외출장' 의혹 수사 착수…고발인 조사",사회
BTS 공연 효과 톡톡…부산 관광환대프로그램 3만명 왔다,사회
소리 못 듣던 6살 몽꼴에게 선물 안긴 '이 병원'…수술 성공,사회
"에어부산, 유류할증료 인하 맞춰 항공권 특가 프로모션",사회
"서산시, 시민 참여형 '2040 도시기본계획' 본격 추진",사회
"부산교육청, 의무연수 확인 자동화…""교직원 업무 경감""",사회
홍련의 외출,사회
연꽃향기 따라온 꿀벌,사회
7월부터 췌장장애 등록 가능…입시·취업 위한 우선심사 운영,사회
자태 뽐내는 홍련,사회
활짝 핀 연꽃,사회
5월 반도체 생산 10% 감소에 산업생산 두 달 연속 마이너스(종합),사회
먹잇감 사냥 중인 백로,사회
연잎 위에 앉은 잠자리,사회
연꽃이 피었습니다,사회
"""관객 꽉 안 찼다고 이런 짓을…"" 영화관 갔다 놀란 장면",사회
연잎에 앉은 잠자리,사회
서울 양평동 세차장서 화재…인명피해는 없어,사회
"베네수 사망자 1,700명대…'카타르 회담' 열리나?",사회
"""낮에는 와인, 밤에는 심포니""…부산 콘서트홀서 프리미엄 문화 여행",사회
‘스벅 가야지’ 응원에 “5·18 조롱 아니냐” 고교야구 발칵…광주일고 결국 협회 찾아간다,사회
아파트 평상서 함께 술마시던 지인 소주병 폭행한 만취 50대,사회
"윤은혜 ""이상형은 기독교…완벽해도 불교면 못 만나""",사회
쌍둥이 홍련,사회
